ID_REF,logFC,t,P.Value,adj.P.Val,locus,sig
ig_1802453_1803626_at,-0.0016643654999999313,-0.01000393095448584,0.9924050337884707,0.9995179770760668,,False
ig_1803626_1802453_at,0.06515483575000003,0.3958708335963497,0.7085280937550098,0.923062496644973,,False
ig_188448_189120_at,-0.5694327808500006,-3.327893597843147,0.02082703170015742,0.17678642165957476,,False
ig_189120_188448_at,0.03407269505000032,0.21700848660437178,0.8367786676744617,0.9627207267263256,,False
ig_1947041_1948502_at,-0.07593070819999959,-0.49334348057377786,0.6426727436190618,0.8957177877796154,,False
ig_1948502_1947041_at,0.15051743134999995,0.9668567390902528,0.37802143892668916,0.7555294361706256,,False
ig_1996806_1997509_at,0.16532841485000027,1.0030106719535146,0.3618966905807504,0.7441877068055824,,False
ig_1997509_1996806_at,0.17641710379999997,1.114069418618895,0.31591701562255614,0.7102702650704222,,False
ig_2068728_2069490_at,0.13704213179999947,0.8850587206180294,0.41665134694075734,0.7854818184473107,,False
ig_2069490_2068728_at,-0.1872906733000006,-1.0837650751012997,0.32794000588880423,0.7224162151701589,,False
ig_2116265_2117030_at,-0.0447896722500003,-0.26213649534767014,0.8036732044808396,0.9547965555015031,,False
ig_2117030_2116265_at,-0.020244247550000427,-0.12656795562590592,0.904214603921824,0.9775204019061836,,False
ig_2164548_2165213_at,0.07596576629999996,0.4223089547054322,0.6903441201750762,0.9165629056089744,,False
ig_2165213_2164548_at,0.035154720700000475,0.2180664687175893,0.8359978152011557,0.9627176732327025,,False
ig_2226144_2226879_at,-0.1086380003499996,-0.593801671184721,0.5784881444920673,0.8696759855192071,,False
ig_2226879_2226144_at,-0.01867523209999966,-0.11445756161204554,0.9133292554659282,0.9785876178211647,,False
ig_223454_224101_at,-0.11674406870000009,-0.7508579939799048,0.48655131761278736,0.8276997270141232,,False
ig_2239267_2240302_at,0.16388568605000042,1.064142610550053,0.3359326462418086,0.727823157762282,,False
ig_2240302_2239267_at,0.005034625750000021,0.03143785986581979,0.9761366729874988,0.9950099926325614,,False
ig_224101_223454_at,-0.26736770639999996,-1.6649868580501388,0.1567970299222107,0.5225975753805958,,False
ig_2243603_2244492_at,0.10244221970000034,0.6621535535962807,0.5371675544434378,0.8510577059403533,,False
ig_2244492_2243603_at,0.08672667924999988,0.5107521490947207,0.6312689720789976,0.8886253221601184,,False
ig_2250595_2251275_at,0.04824333774999978,0.31069023817797103,0.7685705162585234,0.9421101861479049,,False
ig_2251275_2250595_at,0.03314022739999878,0.20406421656056034,0.8463492586238788,0.9656589374532871,,False
ig_2281578_2282480_at,0.13849459225000027,0.881113099762547,0.4185906318931405,0.7854818184473107,,False
ig_2282480_2281578_at,0.05564556150000044,0.35112049237882004,0.7398086695592638,0.9316038727402709,,False
ig_2341640_2342493_at,-0.07084186994999975,-0.4301707513799179,0.6849814279739054,0.9133100369862714,,False
ig_2342493_2341640_at,0.17052235259999993,1.0966722287733484,0.3227718741053114,0.7166623069899213,,False
ig_2450765_2451707_at,-0.057940310549999374,-0.3628583506195644,0.731545279373042,0.928991480990232,,False
ig_2451707_2450765_at,-0.03582284155000037,-0.22100498570677557,0.8338301445777302,0.9623839965013165,,False
ig_2557964_2558918_s_at,0.32384039585000046,1.6472970370552262,0.16041371082075986,0.5292573441093007,,False
ig_2558918_2557964_s_at,0.20034110599999977,1.239999117188012,0.2699936426428947,0.666879128600975,,False
ig_2568284_2568929_at,0.019450086850000048,0.12503783349133976,0.9053653312621736,0.9775639373125464,,False
ig_2568929_2568284_at,-0.061605009700000046,-0.3631246417388681,0.7313582840180701,0.9289544367135004,,False
ig_2721530_2722174_at,0.0014888662499998873,0.009512671370553269,0.9927779833242187,0.9995707784437029,,False
ig_2722174_2721530_at,-0.12021470389999989,-0.7115590467703892,0.5085488349424235,0.8396115843060096,,False
ig_2737193_2737881_at,-0.03824954625000032,-0.2472545065618231,0.8145431088018661,0.9574355326739455,,False
ig_2737881_2737193_at,0.06089404819999977,0.3878125408139602,0.714115354459794,0.9237526901846429,,False
ig_2893827_2894451_at,0.038286652400000065,0.22850398067494282,0.8283059504848722,0.9606994857547716,,False
ig_2894451_2893827_at,0.036056302200000445,0.2335013326508046,0.8246308262520041,0.9588654767521329,,False
ig_2901558_2902217_at,0.09051987354999991,0.5795254359910496,0.5873646852780122,0.8752477310243999,,False
ig_2902217_2901558_at,0.06261948464999989,0.3770608884551344,0.7216017465718458,0.9259533203230619,,False
ig_2905549_2906165_at,0.005811319900000278,0.035416263040532074,0.9731182425247875,0.9940985203938076,,False
ig_2906165_2905549_at,-0.14903367254999988,-0.9106812077180619,0.4042283276297013,0.7767703335080576,,False
ig_2918211_2918966_at,-0.1539875858999995,-0.9798329836024845,0.37216758021263374,0.752969129749159,,False
ig_2918966_2918211_at,-0.11568695130000028,-0.5978938114144822,0.5759592111199303,0.8694911453485579,,False
ig_2922568_2923366_at,-0.14019075675000003,-0.897167869951965,0.4107434399311094,0.7816475549416457,,False
ig_2923366_2922568_at,-0.05282141090000003,-0.30453671138348587,0.7729868342765809,0.9439730807977795,,False
ig_2927920_2928538_at,0.18405404615000087,1.197101092284435,0.28492275879012297,0.6808994552329126,,False
ig_2928538_2927920_at,0.1033877456999992,0.5151806613894865,0.628386281265503,0.8884273619661383,,False
ig_297561_299081_at,-0.04053814080000029,-0.26260967602501134,0.8033283981678176,0.9547965555015031,,False
ig_299081_297561_at,-0.0438634361000001,-0.2809565019627908,0.7899989720909223,0.9512958162289624,,False
ig_3051348_3051956_at,-0.08317812125000001,-0.5390380154894729,0.612986319099398,0.883240507764763,,False
ig_3051956_3051348_at,-0.18552799949999965,-0.9798914011395699,0.37214139537231117,0.752969129749159,,False
ig_3087490_3088659_at,-0.04182262059999964,-0.2594954429386664,0.8055986645400767,0.9549026999934038,,False
ig_3088659_3087490_at,-0.09867391540000003,-0.5485217268960451,0.606926189647162,0.8814131636474699,,False
ig_3112150_3112877_at,0.19940787355000023,1.1587046819567743,0.298905727018622,0.6947669087376258,,False
ig_3112877_3112150_at,-0.1344233226500009,-0.8683905173501236,0.4248916146199277,0.7902886662940853,,False
ig_3115632_3116653_at,0.5023386190499997,2.49102186583266,0.05509211080898925,0.3013681823621847,,False
ig_3116653_3115632_at,0.33087613209999844,1.5785197997824532,0.17527794745197026,0.5518821854408956,,False
ig_3122585_3123598_at,-0.019969396200000045,-0.11830804956273779,0.9104295453773675,0.9779955293250645,,False
ig_3123598_3122585_at,-0.13881433105000074,-0.7030860027572907,0.5133811204810094,0.8425290708855466,,False
ig_3129070_3129728_at,-0.05410114544999978,-0.34866762636368637,0.7415405605254891,0.9323762756833185,,False
ig_3129728_3129070_at,-0.5500415680500002,-3.425050754847913,0.018735534510645014,0.16708690322675235,,False
ig_3206252_3206914_at,-0.012741352199999945,-0.08250043689698505,0.937449688817036,0.9864272489053094,,False
ig_3206914_3206252_at,-0.11031146239999945,-0.669129898557603,0.5330620400048868,0.8495240691935472,,False
ig_3265210_3265847_at,-0.10099514435000012,-0.6329037346948754,0.554608199208877,0.8617983449997144,,False
ig_3265847_3265210_at,0.1966911824500004,1.1839837255564651,0.28963304406198387,0.6844914260484477,,False
ig_326671_327284_at,-0.020421629750000392,-0.1328491722369012,0.8994936460106927,0.9768224065773544,,False
ig_327284_326671_at,-0.04779888684999989,-0.27889233640660555,0.7914946857344329,0.9513555075943022,,False
ig_3475169_3475955_at,-0.031586938599999836,-0.18972273701213777,0.8569880140510586,0.9680217709771984,,False
ig_3475955_3475169_at,-0.27473250495000023,-1.3964126729906032,0.22141582572003696,0.6176557109896387,,False
ig_3514564_3515415_at,0.05925237404999972,0.37052338220716435,0.7261712262855028,0.9264015327050465,,False
ig_3515415_3514564_at,-0.5074385400999999,-3.0814020779814983,0.02742590431183431,0.2088342468039544,,False
ig_3526677_3527428_at,0.33180152284999975,2.018905904669254,0.09950906840511692,0.417172632929144,,False
ig_3527428_3526677_at,0.22220670965000044,1.397610675399753,0.22107739524643397,0.6170040533051258,,False
ig_3545073_3545880_at,-0.048024333149999876,-0.239685615042715,0.8200898702164635,0.9578426542611856,,False
ig_3545880_3545073_at,0.07655331044999958,0.27999428913364466,0.7906960734351525,0.9513555075943022,,False
ig_3546926_3547688_at,-0.04639747344999989,-0.2604397427609041,0.8049100422015729,0.9547965555015031,,False
ig_3547688_3546926_at,0.43788797020000025,2.1693184902559874,0.0822137391132563,0.3719523969412964,,False
ig_3648915_3649704_at,0.2590584331000003,1.1833288757123663,0.289869997776507,0.6844914260484477,,False
ig_3649704_3648915_at,0.09391064235000002,0.5933789892939606,0.5787497543574706,0.8696759855192071,,False
ig_3677080_3677719_at,0.05150283364999986,0.2779887750052927,0.7921497354263803,0.9513555075943022,,False
ig_3677719_3677080_at,0.09905144419999967,0.5758102497738025,0.5896883235728845,0.8759445710736805,,False
ig_3705160_3705889_at,0.15373768855000058,0.972143021136489,0.37562768034664656,0.7546689988179981,,False
ig_3705889_3705160_at,0.3551465044000004,2.1368527565942634,0.08565781413952236,0.38047956764738156,,False
ig_3874653_3873835_r_at,0.13336048950000023,0.5469745005593353,0.6079124536846747,0.8816252712378155,,False
ig_3961922_3962824_at,-0.10436673080000025,-0.6598833484410576,0.5385080766775736,0.8513828178542833,,False
ig_3962824_3961922_at,-0.07811296334999973,-0.5071133787156594,0.6336431634790416,0.8897718150267977,,False
ig_4240578_4241341_at,-0.12129984644999947,-0.6848765363633567,0.5238727931575959,0.8465240076447071,,False
ig_4241341_4240578_at,0.03241939579999986,0.20131066081691676,0.8483890993084612,0.9660270328716476,,False
ig_4294604_4297249_at,0.04598200050000045,0.28961461127272997,0.7837364611157113,0.9483772246905642,,False
ig_4297249_4294604_at,0.05070694850000024,0.31869025186721356,0.7628438647332976,0.9403203852199687,,False
ig_4320819_4321433_at,-0.2125050504999999,-1.3375392927098928,0.2386602290568254,0.6355487228609914,,False
ig_4321433_4320819_at,0.3416098625999995,2.204737668004729,0.07862349082193378,0.36300716587605514,,False
ig_4326394_4327696_at,0.0992462599999997,0.6235826485664608,0.5602425035279559,0.8631485328685342,,False
ig_4327696_4326394_at,0.0010503619500004113,0.006049594663134561,0.9954071004080864,0.9995707784437029,,False
ig_4448217_4448892_at,0.05904382215000048,0.2592006733325578,0.8058136636373263,0.9549062259249653,,False
ig_4448892_4448217_at,0.2011463091500012,1.1553559103293893,0.30015355583111386,0.6948549099851672,,False
ig_4509996_4510970_at,0.0775617811,0.48682489495869635,0.6469719415725771,0.8972848369689418,,False
ig_4510970_4509996_at,-0.020998227099999767,-0.13507935912754931,0.8978185605858735,0.9768224065773544,,False
ig_4559649_4560294_at,0.04679449370000022,0.2958012259665068,0.7792729186712891,0.9470989880857337,,False
ig_4560294_4559649_at,0.017815625199999907,0.11529102038952498,0.912701466185358,0.9783574631154648,,False
ig_4584530_4585148_at,0.14681381945000016,0.8467427854131464,0.4357806821039491,0.7972939790657073,,False
ig_4585148_4584530_at,0.061452185349999855,0.3819548613378362,0.7181896170380908,0.924053348898532,,False
ig_4629184_4629943_at,0.08338982114999993,0.521483593468748,0.6242963739886869,0.8867740646798019,,False
ig_4629943_4629184_at,-0.24881359489999966,-1.609827378012999,0.16835018213251146,0.5429639298805274,,False
ig_4705304_4705955_at,0.11868509274999983,0.740540894905153,0.4922599026492965,0.8299415030922224,,False
ig_4705955_4705304_at,0.14633897075000002,0.8864565661536892,0.41596598406621116,0.785239186085221,,False
ig_4713098_4713795_at,0.01669022249999985,0.09781214078652761,0.9258814813235522,0.9832476314923846,,False
ig_4713795_4713098_at,-0.009384411900000167,-0.04814863548467836,0.9634618513704488,0.9915958134580279,,False
ig_4888194_4889111_at,0.11346967395000052,0.6209639999513479,0.5618319866121514,0.8631485328685342,,False
ig_4889111_4888194_at,0.04649126920000057,0.2968200413203945,0.7785387780796041,0.9470989880857337,,False
ig_4956028_4956733_at,0.012949053499999863,0.07132769909467754,0.9459020914512698,0.9880596857207466,,False
ig_4956733_4956028_at,0.18178046945000048,1.1652593916133245,0.2964765164222443,0.6914431063584522,,False
ig_5086695_5087407_at,0.24978208420000003,1.5171094027740686,0.18968783896999283,0.5737423536368847,,False
ig_5087407_5086695_at,-0.18198470200000028,-1.0161776457662866,0.35616705197340215,0.7419045991183242,,False
ig_5130767_5131427_at,0.03471385434999963,0.22002774041535086,0.8345508494476414,0.9623839965013165,,False
ig_5131427_5130767_at,0.12889453230000036,0.7463256837588319,0.4890532623703857,0.8283647488667886,,False
ig_517462_518083_at,1.0429719068499996,5.162536689019474,0.0035771362136698755,0.0630389932744338,,False
ig_518083_517462_at,0.5417507410999995,2.733178201246424,0.041124414146439706,0.25860929665164967,,False
ig_5207621_5208463_at,-0.8116442868500009,-3.4872596497499124,0.017521821535622963,0.16064398996678625,,False
ig_5208463_5207621_at,-0.23700675549999994,-1.4946112813726287,0.19525015462533393,0.583655641562976,,False
ig_5242558_5243177_at,0.13293282475000012,0.8459798618492385,0.43616829979469546,0.7972939790657073,,False
ig_5243177_5242558_at,0.1392540895000005,0.7870371728138067,0.4669089044463324,0.81641282802254,,False
ig_5308424_5309325_at,-0.2021050747000004,-1.2589030723164396,0.263641849477044,0.6637279409845513,,False
ig_5309325_5308424_at,-0.04097801255000011,-0.20534733228964747,0.8453991881362575,0.9652802369291973,,False
ig_53521_56546_at,0.19177826355000027,1.1770266692899838,0.29215922893712803,0.6871795196199438,,False
ig_545644_546334_at,0.2725242565499997,1.527081276215231,0.18727185569059587,0.5708069423484791,,False
ig_5457716_5458499_i_at,-0.08140957880000022,-0.5257466614007192,0.6215387640457475,0.8853768550758154,,False
ig_5458499_5457716_at,0.1660234599499999,0.9261231798903744,0.3968837552830342,0.7712306977867083,,False
ig_546334_545644_at,0.018556301649999885,0.09801408743083302,0.925729039286982,0.9832476314923846,,False
ig_5513111_5513731_at,-0.1244132642000002,-0.7589982193916587,0.4820807360611292,0.8262640000017584,,False
ig_5513731_5513111_at,0.22072254079999976,1.2425643704684683,0.26912365012890244,0.666879128600975,,False
ig_5541409_5542072_at,-0.6100152767000004,-3.784197436377188,0.012834520165662205,0.1352121392339176,,False
ig_5542072_5541409_at,0.12436453830000005,0.7791782770647516,0.47112577528507826,0.81970035865444,,False
ig_5563286_5563964_at,0.12126243565000028,0.6301781082626842,0.5562519569712369,0.8620532014861021,,False
ig_5563964_5563286_at,0.1354721116999995,0.48822210129680627,0.6460491200561372,0.8968502643043452,,False
ig_56546_53521_at,0.01578000444999983,0.10187133156435468,0.9228180508704508,0.9824017981932229,,False
ig_5774806_5775619_at,-0.011331629499999885,-0.06506687658928853,0.9506421429013702,0.988617529154029,,False
ig_5775619_5774806_at,0.11928393994999986,0.7564662775373439,0.4834680977915804,0.8265292778648552,,False
ig_5820113_5820909_at,0.08883369969999988,0.545708962949535,0.6087198610789131,0.8816252712378155,,False
ig_5820909_5820113_at,0.00904950410000005,0.0564483988458557,0.9571709111660461,0.988925396370607,,False
ig_5991130_5992382_at,-0.2798323189500005,-1.7151092229661398,0.14698579360759859,0.5055805261832922,,False
ig_5992382_5991130_at,0.03441259684999931,0.21054070195785302,0.8415568686820148,0.9650694143402389,,False
ig_6090705_6092045_at,-0.08394927274999997,-0.5381297117113862,0.6135685832955379,0.8836468513035322,,False
ig_6092045_6090705_at,0.029524714099999905,0.17793344822344068,0.8657594892184158,0.9697165277905987,,False
ig_6125079_6125795_at,0.07386560600000003,0.41319851589098655,0.6965843723163431,0.919097873896883,,False
ig_6125795_6125079_at,-0.017758520049999227,-0.11378839974251266,0.9138333426740233,0.9786114108540225,,False
ig_629884_630527_at,0.0904045638500004,0.5623746305360781,0.5981381592990201,0.879500675901582,,False
ig_630527_629884_at,-0.029849111599999922,-0.19353119549744327,0.8541593645241916,0.9664709764685491,,False
ig_64729_65339_at,0.08337408570000004,0.5423863470682893,0.6108426799370251,0.88231165990413,,False
ig_65339_64729_at,-0.22310409849999946,-1.416038037432979,0.21593298910628242,0.6101687824673924,,False
ig_65479_66303_at,0.02212930749999975,0.13797475086583097,0.8956447435694102,0.9762367188243717,,False
ig_66303_65479_at,0.08733845044999988,0.5185697822865228,0.6261852244416766,0.8879156288552206,,False
ig_68616_69272_at,0.22539578515000036,1.3169146910191194,0.24499209361916072,0.6411842877022588,,False
ig_69272_68616_at,0.13567346965000038,0.8733336683065057,0.42243480163574776,0.7896002675223917,,False
ig_721556_727608_s_at,-2.76414068405,-12.248893504008468,6.416460340803096e-05,0.007954782341516144,,True
ig_727608_721556_s_at,0.03746955585000045,0.11846836401329255,0.9103088503297482,0.9779955293250645,,False
ig_773696_774416_at,0.29840202564999974,1.2239712550052393,0.2754871861390044,0.6687173127677457,,False
ig_774416_773696_at,0.25672210435000054,1.3840152533659094,0.22494685949808058,0.621820030475218,,False
ig_785174_785969_at,-0.13104556845000026,-0.8357095279220143,0.44141190848387374,0.8001689940156543,,False
ig_785969_785174_at,0.23942477210000002,1.3450051334785142,0.2364059051168632,0.6335712684983643,,False
ig_788253_789144_at,-0.07780836410000003,-0.490434789068204,0.6445891674938524,0.8962800000359226,,False
ig_789144_788253_at,-0.13746961234999988,-0.8715052929278574,0.4233422447949072,0.7897915856934465,,False
ig_863300_864095_at,-0.31933775589999946,-1.5361584574671616,0.18509865953048496,0.5686277192048197,,False
ig_864095_863300_at,-0.028246761299999257,-0.16871159274553552,0.8726361235892865,0.9710349744482906,,False
ig_884172_884799_at,0.27988438700000007,1.4895337523876147,0.19652712969092326,0.5856449656509414,,False
ig_884799_884172_at,0.21714312450000017,1.3825379794207002,0.2253711366805248,0.6224939045056636,,False
ig_901046_901934_at,0.051830570299999934,0.32374384407881956,0.7592351641994327,0.9403203852199687,,False
ig_901934_901046_at,0.03292130289999973,0.21357710792621565,0.8393126869763321,0.9642353306830355,,False
ig_991198_991830_at,-1.1248832227499994,-6.521963547728325,0.001267071699550236,0.03412270386964116,,True
ig_991830_991198_at,0.06329381435000059,0.39243927023360875,0.7109048747231941,0.9233164875819249,,False
PA0001_dnaA_at,-0.58209683755,-2.403002941072325,0.06139248825429406,0.3202136417439834,PA0001,False
PA0002_dnaN_at,-0.59193859205,-3.633149982203449,0.015010877521359338,0.14692865690378082,PA0002,False
PA0003_recF_at,-0.7612667590999997,-4.285456362361373,0.00782279202643988,0.10137484430743471,PA0003,False
PA0004_gyrB_at,-0.8113117025000003,-3.5558736932614994,0.016285674819440432,0.15460884191488125,PA0004,False
PA0005_at,-0.03172612964999999,-0.19709703847159835,0.8515131614951521,0.9660270328716476,PA0005,False
PA0006_at,-0.009618824399999948,-0.061150424697212505,0.9536084692707991,0.988925396370607,PA0006,False
PA0007_at,0.19619536259999926,1.2115599267873687,0.2798100906431901,0.6749845055433676,PA0007,False
PA0008_glyS_at,-0.7983493471499994,-4.175804376889772,0.00869012110330526,0.10700847869049113,PA0008,False
PA0009_glyQ_at,-0.5797452218499997,-3.3194567561328614,0.02102080291588033,0.17704059570467098,PA0009,False
PA0010_tag_at,0.17842789994999997,1.0760254163418113,0.3310729233105445,0.7235072582738843,PA0010,False
PA0011_at,-0.1448187490499997,-0.8402822333785526,0.439071394313555,0.7993792071298329,PA0011,False
PA0012_at,-0.18205512050000028,-1.155988227360566,0.2999175895009261,0.6948549099851672,PA0012,False
PA0013_at,-0.25044085390000026,-1.318297361813324,0.24456278472289536,0.6405879015333511,PA0013,False
PA0014_at,0.13680609885000017,0.8823959321092055,0.4179593462221195,0.7854818184473107,PA0014,False
PA0015_at,0.25470107070000036,1.5058346939721576,0.19245589116526268,0.5785471784467497,PA0015,False
PA0016_trkA_at,0.007475336499999763,0.04205683222735342,0.9680811809241505,0.9937324481559858,PA0016,False
PA0017_at,-0.36122151165000016,-1.8314505255035334,0.12653134787462347,0.47001437518712924,PA0017,False
PA0018_fmt_at,0.06615538950000044,0.41363552224713596,0.6962844147888885,0.919097873896883,PA0018,False
PA0019_def_at,0.11081745385000019,0.5022167731919202,0.6368459512740111,0.8927066609189876,PA0019,False
PA0020_at,-0.08732431909999949,-0.46658522230320887,0.6604197823084559,0.905903248349469,PA0020,False
PA0021_at,0.21597765454999962,1.1844642130538379,0.2894592918610534,0.6844914260484477,PA0021,False
PA0022_at,-0.13314979125000015,-0.7536664777311339,0.4850055652719916,0.8268057339639412,PA0022,False
PA0023_qor_at,-0.06206580424999952,-0.27475942666577574,0.794492483080557,0.9519062014148348,PA0023,False
PA0024_hemF_at,0.15673938599999993,0.9986496168492127,0.36381117209666614,0.7456464797937983,PA0024,False
PA0025_aroE_at,-0.018539691349999554,-0.11920664383741283,0.9097530611686292,0.9779955293250645,PA0025,False
PA0026_at,0.04004687275000052,0.23469429530919794,0.823754252833125,0.9584142186550254,PA0026,False
PA0027_at,0.24509593234999905,1.2359871737574895,0.2713593740950158,0.6685665309882775,PA0027,False
PA0028_at,0.07507519009999974,0.4794615822452976,0.6518470892829319,0.9005812459851211,PA0028,False
PA0029_at,0.2724896524,1.2455829427373497,0.26810316794485745,0.6660143782869115,PA0029,False
PA0030_at,0.012243628600000278,0.07933381326572134,0.9398444105490694,0.9865866012308714,PA0030,False
PA0031_betC_at,0.1950326737000001,1.0527079495499911,0.3406662047899531,0.731167641237817,PA0031,False
PA0032_at,-0.046364210549999285,-0.25638394305193374,0.8078691089465161,0.9551490518682015,PA0032,False
PA0033_at,0.08017316224999949,0.3973821210398559,0.7074825299393223,0.9229260131256318,PA0033,False
PA0034_at,-0.10698627194999988,-0.49078207370424504,0.6443601902237344,0.8962800000359226,PA0034,False
PA0035_trpA_at,-1.2267804895500003,-3.5095879485473134,0.017108193161138197,0.15908187195333243,PA0035,False
PA0036_trpB_at,-2.57182537225,-13.357371073741806,4.2069414453051746e-05,0.006692447931639529,PA0036,True
PA0037_trpI_at,0.07161312295000055,0.31495111252808,0.7655183416366332,0.9414627995974139,PA0037,False
PA0038_at,0.4433045371999995,2.6687548050754017,0.04441479274229923,0.2714698547052682,PA0038,False
PA0039_at,-1.1465538789999998,-3.5287074464912664,0.01676282529991347,0.1568616688637372,PA0039,False
PA0040_s_at,-0.5035702618000002,-3.1815711431143354,0.024495064058970274,0.19509871048863198,PA0040,False
PA0041_at,-0.12599475370000057,-0.5932797744316822,0.5788111719243775,0.8696759855192071,PA0041,False
PA0042_at,-0.03424467244999985,-0.21721029593878388,0.836629704140344,0.9627207267263256,PA0042,False
PA0043_at,0.17268387159999943,1.0334039746215933,0.3487852856531047,0.7363522924512819,PA0043,False
PA0044_exoT_at,0.058159020950000695,0.3728916084673856,0.7245144172461508,0.9261683535206953,PA0044,False
PA0045_at,-1.2300974332499992,-6.736102647706999,0.0010934922767606324,0.03141074288584601,PA0045,True
PA0046_at,-1.032805013149999,-3.5419146083178585,0.016528892210661315,0.1556421756259807,PA0046,False
PA0047_at,-0.26284101024999984,-1.6146101661661825,0.167315889359558,0.5412851465662792,PA0047,False
PA0048_at,-0.05922656014999994,-0.3620549807240436,0.7321095509680777,0.9291066875804453,PA0048,False
PA0049_at,0.004786134850000678,0.02683857999295041,0.9796267259061869,0.9953535143593676,PA0049,False
PA0050_r_at,0.09035305444999864,0.5444461373700347,0.6095261679444145,0.8818717582971035,PA0050,False
PA0051_at,-0.040147766249999606,-0.22615494750287984,0.8300351923816787,0.9611923272860489,PA0051,False
PA0052_at,0.10587291820000022,0.6289129576407296,0.5570160058990915,0.8621078650334085,PA0052,False
PA0053_at,0.08346270569999881,0.5331767684300647,0.6167493193842523,0.8840461541097148,PA0053,False
PA0054_at,-0.2833186535499994,-1.4161835975606454,0.2158928078891265,0.6101687824673924,PA0054,False
PA0055_at,-0.33377676164999937,-1.1293052038872673,0.31001776966631117,0.7043080039158999,PA0055,False
PA0056_at,0.22235458845000045,1.4371768103146403,0.21017153988758622,0.604917102092227,PA0056,False
PA0057_at,0.18742386024999913,1.1906823703058738,0.2872190503671039,0.6840357159059461,PA0057,False
PA0058_at,0.37141402209999974,2.2513929181068733,0.07414730518372398,0.35155534118775433,PA0058,False
PA0059_osmC_at,0.27969658964999944,1.6606509765997879,0.15767591673861378,0.5243392349850173,PA0059,False
PA0060_at,0.20401930354999998,0.9501549478897808,0.38566598683866976,0.7627205968461171,PA0060,False
PA0061_at,0.25028555359999993,1.594009890012943,0.17181590507914885,0.5484239373222701,PA0061,False
PA0062_at,0.011171197250000375,0.07085348132937572,0.9462610343880138,0.9880596857207466,PA0062,False
PA0063_at,0.12533356515000005,0.6861249818144398,0.5231488531495878,0.8465240076447071,PA0063,False
PA0064_at,-0.06842089624999925,-0.4424506912331761,0.6766470409392501,0.9103395166461579,PA0064,False
PA0065_at,0.14747685529999988,0.9408810512740101,0.3899643698595251,0.7640318039346785,PA0065,False
PA0066_at,0.05588346779999931,0.35253690306476576,0.7388093814237492,0.9313840263568617,PA0066,False
PA0067_prlC_at,0.18865974524999984,1.1865150847530614,0.28871870406214045,0.6843923358411268,PA0067,False
PA0068_at,-0.15895902250000038,-0.35747048547654275,0.7353332754133671,0.9305276192227117,PA0068,False
PA0069_at,0.2211898377499999,1.3016746712097418,0.24977035928483093,0.6467702353811251,PA0069,False
PA0070_at,-1.1589856778500005,-4.217767668033825,0.00834568208437857,0.10541348658509068,PA0070,False
PA0071_at,0.08678836069999996,0.5458944668763651,0.6086014708600486,0.8816252712378155,PA0071,False
PA0072_at,0.4235836606000003,2.5828171976319454,0.049263613057714324,0.28636846552291045,PA0072,False
PA0073_at,0.22507517320000048,1.128146148958581,0.3104631590481091,0.7045853004950737,PA0073,False
PA0074_ppkA_at,0.01511665690000008,0.08904688680557238,0.9325014221210074,0.985249688895038,PA0074,False
PA0075_at,-0.3597682572000007,-1.5048421518290789,0.19270143487633096,0.5786942069806551,PA0075,False
PA0076_at,-0.09107798369999998,-0.5215844293213557,0.6242310664677688,0.8867740646798019,PA0076,False
PA0077_at,-0.45301325869999953,-2.731365221862174,0.041213243750270925,0.25889130492432727,PA0077,False
PA0078_at,-0.2229039981500005,-1.4365779395139961,0.2103327310478453,0.604917102092227,PA0078,False
PA0079_at,-0.7144879278499996,-2.649567784081767,0.045450051452083015,0.27456553705252795,PA0079,False
PA0080_at,-0.9148979291499999,-4.601267442842004,0.005833608494766268,0.08374785268340063,PA0080,False
PA0081_at,-0.6516770170500008,-3.4179594318114117,0.01887985594761626,0.16786530529859414,PA0081,False
PA0082_at,-0.7226746469999998,-3.458491788989115,0.01807161902859155,0.16389761109751905,PA0082,False
PA0083_at,-2.1712909631500006,-6.040832754482481,0.001790907401217717,0.04166514214848807,PA0083,True
PA0084_at,-1.1187054471,-3.6969947410618604,0.014043169596965761,0.1425139590478284,PA0084,False
PA0085_at,-1.3412737531000012,-2.538490181394158,0.051989314521513556,0.29395687346169913,PA0085,False
PA0086_at,-0.6386034734000008,-2.8971506363780954,0.03390304533830611,0.23285102084162168,PA0086,False
PA0087_at,-0.3132750841499998,-2.0215792766231484,0.09917031949105184,0.41634557812006506,PA0087,False
PA0088_at,-0.3529727922000001,-1.4844512199107875,0.197813427736609,0.5873861013685765,PA0088,False
PA0089_at,-0.31396843899999993,-1.9134800093084787,0.11387682844061225,0.44715077531784103,PA0089,False
PA0090_at,-0.15341731874999986,-0.4200587982058486,0.691882814662408,0.9170056850040381,PA0090,False
PA0091_at,-0.22163091410000035,-0.9872065583227027,0.3688743946965221,0.7502400439473839,PA0091,False
PA0092_at,-0.2635155766500006,-1.685968942543644,0.15261252869015865,0.5144772874400194,PA0092,False
PA0093_at,-0.4493378295500001,-2.444445603514756,0.05833364061191254,0.31044467327460873,PA0093,False
PA0094_at,-0.9022660877500002,-5.3285661070991095,0.0031182486816294067,0.05771701805053676,PA0094,False
PA0095_at,-0.08312663039999979,-0.4630936086359083,0.662754682005562,0.9061273847359798,PA0095,False
PA0096_at,0.27670697129999944,1.5176760600254844,0.18954974234323124,0.573619425929182,PA0096,False
